layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,452,False,False,0.0,-4.959866046905518,1.2214608739661366,0.027105193585157394,0.6833333333333333,0.941512942314148,0.02219079969147571
0,455,False,False,0.0,-2.216531991958618,1.2711524479514402,0.024932384490966797,0.6333333333333333,1.6332392692565918,0.019614000296461095
0,469,False,False,0.0,-2.5693676471710205,2.7109969211424083,0.10628275573253632,0.15,0.2177363932132721,0.039204307059024245
0,470,False,False,0.0,0.10069221258163452,1.13318637219788,0.015503117814660072,0.11666666666666667,0.5366563200950623,0.013680995637629213
0,472,False,False,0.0,-1.0175502300262451,1.1874925027845038,0.028821203857660294,0.35,2.813344717025757,0.024270640690428447
0,475,False,False,0.0,-1.8298094272613525,2.645471350035026,0.04130666330456734,0.7,1.1671620607376099,0.015614103439079178
0,486,False,False,0.0,-2.414717674255371,3.6408135811341173,0.08455143123865128,0.45,0.9984058141708374,0.02322322452233696
0,490,False,False,0.0,-1.5021438598632812,2.416573516944819,0.11660448461771011,0.13333333333333333,0.8955080509185791,0.0482519914250855
0,499,False,False,0.0,0.0038174986839294434,2.622420972105594,0.0944671481847763,0.11666666666666667,2.505463123321533,0.036022877024555956
0,502,False,False,0.0,-0.8691405057907104,2.656913928694078,0.04991411045193672,0.7,0.9223741888999939,0.018786498844721864
0,509,False,False,0.0,-1.1951134204864502,1.479950233008939,0.04084574431180954,0.35,0.5389761328697205,0.02759940395344553
0,522,False,False,0.0,-1.1883635520935059,4.438274156508929,0.14271967113018036,0.15,0.2885512113571167,0.03215656944510188
0,524,False,False,0.0,-2.339142322540283,2.4880099652366536,0.09419877082109451,0.18333333333333332,0.6016882658004761,0.037861090645645606
0,526,False,False,0.0,0.31321221590042114,1.2400630375734316,0.06879658252000809,0.11666666666666667,4.576818466186523,0.0554782945991439
0,530,False,False,0.0,0.2220001220703125,7.255662932127472,0.13115186989307404,0.43333333333333335,0.3521568477153778,0.018075794192746256
0,534,False,False,0.0,0.2129773497581482,2.4924378925094426,0.07353557646274567,0.06666666666666667,0.17118844389915466,0.029503473961675488
0,536,False,False,0.0,-0.22898650169372559,3.6999690630343696,0.09591028839349747,0.23333333333333334,0.029338413849473,0.025921916307819287
0,543,False,False,0.0,-2.207048177719116,12.825643608406489,0.279284805059433,0.7333333333333333,0.4645165503025055,0.0217755002077539
0,547,False,False,0.0,-9.940532684326172,1.709535962409563,0.03824595361948013,0.6,3.6521358489990234,0.022372125805164747
0,549,False,False,0.0,-1.7205305099487305,1.6035491704293994,0.05202612653374672,0.11666666666666667,0.560046374797821,0.03244435998168683
0,552,False,False,0.0,-0.2775520086288452,6.37278667093353,0.13441787660121918,0.7333333333333333,0.4400446116924286,0.021092480188345725
0,553,False,False,0.0,-4.034878730773926,5.0331951528402525,0.1459943801164627,0.15,0.6265755295753479,0.029006302295685373
0,556,False,False,0.0,-2.718973398208618,1.166829346567527,0.035517558455467224,0.18333333333333332,0.19875887036323547,0.03043937706910575
0,557,False,False,0.0,-2.9847571849823,16.307034019640405,0.6904579401016235,0.4,0.48745131492614746,0.0423411111591493
0,558,False,False,0.0,-2.3791818618774414,4.706681974710391,0.14088264107704163,0.35,0.3393690884113312,0.029932475113895993
0,561,False,False,0.0,-11.304178237915039,1.475013984165955,0.0275337602943182,0.6166666666666667,3.357975959777832,0.018666779155919074
0,568,False,False,0.0,-1.7231402397155762,1.4769443957540593,0.02849975787103176,0.2,0.7189151644706726,0.019296432521741014
0,573,False,False,0.0,-9.019410133361816,1.1566844120018496,0.028888972476124763,0.5166666666666667,0.11633714288473129,0.024975673724285108
0,574,False,False,0.0,-2.338815212249756,4.401678490560696,0.11257340759038925,0.5,0.28168347477912903,0.025575109093451624
0,575,False,False,0.0,-1.2894079685211182,4.218717067781758,0.12172535061836243,0.75,1.8382318019866943,0.02885364167888291
0,577,False,False,0.0,-17.85007095336914,2.442249135081729,0.047101832926273346,0.6666666666666666,6.59506893157959,0.019286252270367617
0,578,False,False,0.0,-8.773944854736328,5.976213693982897,0.10905874520540237,0.6,3.2877631187438965,0.018248802802216944
