frame,task_id,family,split,method,scope,direction,draw,k,gap,n_features,closed_pct,proj_pct,pred_pct
68,5,cover,test,mlp_ceiling,all,inject,,,0.9516514539718628,,73.66295145290054,84.55249595392529,
68,5,cover,test,mlp_ceiling,all,remove,,,0.9516514539718628,,90.27765190314305,97.74486574541645,
68,5,cover,test,all_tc,all,inject,,,0.9516514539718628,73728,62.46906093687974,79.09373703258329,19.985930621623993
68,5,cover,test,tc_error,all,inject,,,0.9516514539718628,,13.207840480639499,20.685223571502156,
68,5,cover,test,k_attr_10,all,inject,,10,0.9516514539718628,10,0.16151759901721352,0.1918161113804215,-0.17242906615138054
68,5,cover,test,k_random_10,all,inject,,10,0.9516514539718628,10,-0.01747456573826245,-0.0173013375965546,0.0017112830391852185
68,5,cover,test,k_magnitude_10,all,inject,,10,0.9516514539718628,10,0.9042179593189648,0.9193304227750921,0.8541246876120567
68,5,cover,test,k_oracle_10,all,inject,,10,0.9516514539718628,10,3.0225299137633277,3.237431414099499,2.6111936196684837
68,5,cover,test,k_attr_30,all,inject,,30,0.9516514539718628,30,0.47528313493959695,0.5078621432425979,0.097301893401891
68,5,cover,test,k_random_30,all,inject,,30,0.9516514539718628,30,0.04601009315885474,0.04655949932924457,0.06942588952369988
68,5,cover,test,k_magnitude_30,all,inject,,30,0.9516514539718628,30,1.384887519539879,1.4136894159884699,1.2572632171213627
68,5,cover,test,k_oracle_30,all,inject,,30,0.9516514539718628,30,6.953380238658724,7.505955985639202,6.275973469018936
68,5,cover,test,k_attr_100,all,inject,,100,0.9516514539718628,100,1.1562838726293267,1.1981951702721099,0.43640797957777977
68,5,cover,test,k_random_100,all,inject,,100,0.9516514539718628,100,0.04721264391933655,0.048364440190302706,0.02331010182388127
68,5,cover,test,k_magnitude_100,all,inject,,100,0.9516514539718628,100,1.7343537811640664,1.7975356312117237,1.5915850177407265
68,5,cover,test,k_oracle_100,all,inject,,100,0.9516514539718628,100,11.128016413815756,13.77305492359875,13.984942436218262
68,5,cover,test,k_attr_300,all,inject,,300,0.9516514539718628,300,2.419732555216181,2.5153394610946207,1.170866470783949
68,5,cover,test,k_random_300,all,inject,,300,0.9516514539718628,300,0.06273306467180495,0.06920267077937363,0.021021405700594187
68,5,cover,test,k_magnitude_300,all,inject,,300,0.9516514539718628,300,2.447071795161515,2.5615892119758032,2.101980522274971
68,5,cover,test,k_oracle_300,all,inject,,300,0.9516514539718628,300,18.09829499597333,23.368786832277326,25.960052013397217
68,5,cover,test,k_attr_1000,all,inject,,1000,0.9516514539718628,1000,5.278991150103263,5.723544544370108,2.7617717161774635
68,5,cover,test,k_random_1000,all,inject,,1000,0.9516514539718628,1000,0.5233789020736568,0.5557491056995497,-0.042010145261883736
68,5,cover,test,k_magnitude_1000,all,inject,,1000,0.9516514539718628,1000,4.274541837555179,4.51711867490933,3.3402275294065475
68,5,cover,test,k_oracle_1000,all,inject,,1000,0.9516514539718628,1000,23.846005358115228,31.611598972138168,46.51235640048981
68,5,cover,test,k_attr_3000,all,inject,,3000,0.9516514539718628,3000,7.017773073911404,8.83935964188508,5.3458042442798615
68,5,cover,test,k_random_3000,all,inject,,3000,0.9516514539718628,3000,1.6579229117361538,1.7688889228535585,0.8078712038695812
68,5,cover,test,k_magnitude_3000,all,inject,,3000,0.9516514539718628,3000,6.294100574080197,6.804624535820638,4.4297657907009125
68,5,cover,test,k_oracle_3000,all,inject,,3000,0.9516514539718628,3000,-8.021652427505298,39.513753765665605,71.02574110031128
68,5,cover,test,k_attr_30,all,remove,,30,0.9516514539718628,30,0.9494889848229326,1.0295349613589035,1.0760639794170856
68,5,cover,test,k_attr_100,all,remove,,100,0.9516514539718628,100,0.46558130614799964,0.6572593072956432,0.7526853121817112
68,5,cover,test,k_attr_300,all,remove,,300,0.9516514539718628,300,1.091245918999939,1.532267415691934,1.0249067097902298
68,5,cover,test,k_attr_1000,all,remove,,1000,0.9516514539718628,1000,2.333054951183333,5.394909287053235,1.5345805324614048
68,5,cover,test,mlp_ceiling,occluder_tokens,inject,,,0.9516514539718628,,7.239518423516078,9.675235712133217,
68,5,cover,test,attr,occluder_tokens,inject,,,0.9516514539718628,,0.2690331529465406,0.2721674791811284,
68,5,cover,test,mlp_ceiling,other_tokens,inject,,,0.9516514539718628,,18.838609044609743,27.96416732697194,
68,5,cover,test,attr,other_tokens,inject,,,0.9516514539718628,,0.7979237460057464,0.83470704710199,
68,5,paint,test,sel_capped,all,inject,,,0.2949552536010742,12,0.008467164376957381,0.016162966991595567,0.0664623687043786
68,5,paint,test,rand_sel_same_norm,all,inject,0,,0.2949552536010742,12,0.0,0.0,
68,5,paint,test,rand_sel_same_norm,all,inject,1,,0.2949552536010742,12,-0.023350378132658278,-0.020285648091895654,
68,5,paint,test,rand_sel_same_norm,all,inject,2,,0.2949552536010742,12,0.07894266739523204,0.08116162285099585,
68,5,paint,test,sel_capped,all,remove,,,0.2949552536010742,12,0.7069779134320386,0.7393928218207698,0.2231805119663477
68,5,paint,test,attr,all,inject,,,0.2949552536010742,100,1.3046000750122078,1.393353491002087,0.8557801134884357
68,5,paint,test,rand_attr_same_norm,all,inject,0,,0.2949552536010742,100,0.2748393057491083,0.28156076736593677,
68,5,paint,test,rand_attr_same_norm,all,inject,1,,0.2949552536010742,100,-0.03188827061300081,-0.007810398511002321,
68,5,paint,test,rand_attr_same_norm,all,inject,2,,0.2949552536010742,100,-0.13758636911824773,-0.12021510493436204,
68,5,paint,test,attr,all,remove,,,0.2949552536010742,100,7.066242729150973,7.595649433834077,7.328301668167114
68,5,paint,test,rand_attr_same_norm,all,remove,0,,0.2949552536010742,100,-0.07427461257165646,-0.06537609072184941,
68,5,paint,test,rand_attr_same_norm,all,remove,1,,0.2949552536010742,100,1.2679932295017848,1.3293472525250538,
68,5,paint,test,rand_attr_same_norm,all,remove,2,,0.2949552536010742,100,-0.8231033551795663,-0.7989725368232257,
68,5,paint,test,mlp_ceiling,all,inject,,,0.2949552536010742,,93.76352232926641,99.14446678663842,
68,5,paint,test,mlp_ceiling,all,remove,,,0.2949552536010742,,95.092558963999,99.5275963331463,
68,5,paint,test,all_tc,all,inject,,,0.2949552536010742,73728,47.219491331563646,63.2903025642256,17.890889942646027
68,5,paint,test,k_attr_10,all,inject,,10,0.2949552536010742,10,-0.08846064930823072,-0.0840929657155463,-0.05681884358637035
68,5,paint,test,k_random_10,all,inject,,10,0.2949552536010742,10,0.025361077071806015,0.02803826085504744,-0.005529868940357119
68,5,paint,test,k_attr_30,all,inject,,30,0.2949552536010742,30,0.08361072221880761,0.09358101664788206,0.1363500370644033
68,5,paint,test,k_random_30,all,inject,,30,0.2949552536010742,30,0.1819429939569961,0.18395255542001712,0.04369961388874799
68,5,paint,test,k_attr_100,all,inject,,100,0.2949552536010742,100,1.3046000750122078,1.393353491002087,0.8557801134884357
68,5,paint,test,k_random_100,all,inject,,100,0.2949552536010742,100,-0.11994475933045923,-0.1141126877218268,-0.13436320004984736
68,5,paint,test,k_attr_300,all,inject,,300,0.2949552536010742,300,1.5520170846764936,1.709356754030067,1.0568023659288883
68,5,paint,test,k_random_300,all,inject,,300,0.2949552536010742,300,1.036601187262154,1.0706578596586023,0.9398648515343666
68,5,paint,test,k_attr_1000,all,inject,,1000,0.2949552536010742,1000,5.607899965403851,6.206412938032472,2.0886000245809555
68,5,paint,test,k_random_1000,all,inject,,1000,0.2949552536010742,1000,0.02257236899538828,0.053999739919907606,-0.10420619510114193
68,5,paint,test,k_attr_3000,all,inject,,3000,0.2949552536010742,3000,17.401826361293704,25.02558205918413,-1.1998802423477173
68,5,paint,test,k_random_3000,all,inject,,3000,0.2949552536010742,3000,2.0119417329759526,2.152640783853336,1.3773288577795029
69,5,cover,test,sel_capped,all,inject,,,1.0449793338775635,129,0.23518347528075356,0.2411026554759688,0.25069189723581076
69,5,cover,test,rand_sel_same_norm,all,inject,0,,1.0449793338775635,129,0.1160973141216659,0.11736682377769944,
69,5,cover,test,rand_sel_same_norm,all,inject,1,,1.0449793338775635,129,0.009708048965073601,0.011285221881707273,
69,5,cover,test,rand_sel_same_norm,all,inject,2,,1.0449793338775635,129,0.03740621922029286,0.038447573135218606,
69,5,cover,test,rand_sel_same_norm,all,inject,3,,1.0449793338775635,129,0.28550333895281943,0.2879714204325871,
69,5,cover,test,rand_sel_same_norm,all,inject,4,,1.0449793338775635,129,0.08505665462229528,0.08655487846262931,
69,5,cover,test,sel_uncapped,all,inject,,,1.0449793338775635,457,1.2896989044620777,1.3428998382669046,0.9634566493332386
69,5,cover,test,sel_target,all,inject,,,1.0449793338775635,129,0.3136806373590817,0.321139667866257,
69,5,cover,test,sel_xtask,all,inject,,,1.0449793338775635,126,0.29508590197357965,0.30092546383981755,0.23070790339261293
69,5,cover,test,color,all,inject,,,1.0449793338775635,130,0.09470766452176482,0.09690244604338806,
69,5,cover,test,sel_capped,all,remove,,,1.0449793338775635,129,1.2793520179622875,1.8966640153644445,-0.2621718216687441
69,5,cover,test,attr,all,inject,,,1.0449793338775635,100,1.7130770727825317,1.92644138482815,0.9185913018882275
69,5,cover,test,rand_attr_same_norm,all,inject,0,,1.0449793338775635,100,0.3549541052270344,0.35994896085188743,
69,5,cover,test,rand_attr_same_norm,all,inject,1,,1.0449793338775635,100,-0.10252201650893245,-0.10105452019248275,
69,5,cover,test,rand_attr_same_norm,all,inject,2,,1.0449793338775635,100,-0.35217059882577395,-0.3414017809804116,
69,5,cover,test,rand_attr_same_norm,all,inject,3,,1.0449793338775635,100,-0.15407392399795494,-0.14721539406821615,
69,5,cover,test,rand_attr_same_norm,all,inject,4,,1.0449793338775635,100,-0.24235898973319348,-0.23778933346082473,
69,5,cover,test,attr,all,remove,,,1.0449793338775635,100,0.3091061042979848,0.37632987642649307,-0.25936176534742117
69,5,cover,test,rand_attr_same_norm,all,remove,0,,1.0449793338775635,100,0.2406250021389611,0.2446040268985573,
69,5,cover,test,rand_attr_same_norm,all,remove,1,,1.0449793338775635,100,-0.27707296505719015,-0.2735922688107048,
69,5,cover,test,rand_attr_same_norm,all,remove,2,,1.0449793338775635,100,1.2014480621661883,1.773450450425273,
69,5,cover,test,attr_xtask,all,inject,,,1.0449793338775635,100,1.188637088032496,1.2789625406828002,1.222904585301876
69,5,cover,test,rand_attr_raw,all,inject,0,,1.0449793338775635,100,0.0654694394953581,0.06757069191751731,0.1476267003454268
69,5,cover,test,rand_attr_raw,all,inject,1,,1.0449793338775635,100,-0.12087718781892409,-0.11999908660825218,-0.012672597949858755
69,5,cover,test,single_attr_0,all,inject,,,1.0449793338775635,1,-0.09506130672849444,-0.09475382015088168,0.018864076992031187
69,5,cover,test,single_attr_1,all,inject,,,1.0449793338775635,1,-0.041843858523948896,-0.04145798167771836,0.0712869456037879
69,5,cover,test,single_attr_2,all,inject,,,1.0449793338775635,1,0.005715314373089253,0.005893787140927626,-0.002298588151461445
69,5,cover,test,mlp_ceiling,all,inject,,,1.0449793338775635,,62.10625362625859,77.0230251075559,
69,5,cover,test,mlp_ceiling,all,remove,,,1.0449793338775635,,80.89826432404944,94.099165423692,
69,5,cover,test,all_tc,all,inject,,,1.0449793338775635,73728,51.011068772914015,66.38540305915495,21.94753885269165
69,5,cover,test,tc_error,all,inject,,,1.0449793338775635,,23.8160515231598,32.19821267163431,
69,5,cover,test,k_attr_10,all,inject,,10,1.0449793338775635,10,0.16340551513006618,0.16868340636807594,0.15089786611497402
69,5,cover,test,k_random_10,all,inject,,10,1.0449793338775635,10,-0.02013479015670061,-0.019848912828017554,0.00024596083676442504
69,5,cover,test,k_magnitude_10,all,inject,,10,1.0449793338775635,10,1.4175234504710366,1.6089940229420652,0.8745481260120869
69,5,cover,test,k_oracle_10,all,inject,,10,1.0449793338775635,10,8.811640121826315,11.710056995844685,7.714062929153442
69,5,cover,test,k_attr_30,all,inject,,30,1.0449793338775635,30,-0.3100643606000597,-0.2929272662196217,-0.550398463383317
69,5,cover,test,k_random_30,all,inject,,30,1.0449793338775635,30,-0.2088884660392809,-0.20756340892522349,-0.10395003482699394
69,5,cover,test,k_magnitude_30,all,inject,,30,1.0449793338775635,30,1.7911863692147811,2.0024244493648853,1.360268797725439
69,5,cover,test,k_oracle_30,all,inject,,30,1.0449793338775635,30,11.455897052243902,15.677094146148269,13.79372924566269
69,5,cover,test,k_attr_100,all,inject,,100,1.0449793338775635,100,1.7130770727825317,1.92644138482815,0.9185913018882275
69,5,cover,test,k_random_100,all,inject,,100,1.0449793338775635,100,-0.06582308170206552,-0.06428240052925568,0.013972911983728409
69,5,cover,test,k_magnitude_100,all,inject,,100,1.0449793338775635,100,1.6801769397446153,2.1610973516654797,1.218361221253872
69,5,cover,test,k_oracle_100,all,inject,,100,1.0449793338775635,100,21.178508090763305,27.726422340965783,25.835078954696655
69,5,cover,test,k_attr_300,all,inject,,300,1.0449793338775635,300,2.254594553773126,2.5589396561085684,0.8362595923244953
69,5,cover,test,k_random_300,all,inject,,300,1.0449793338775635,300,0.07296437271515632,0.08052928918334569,0.09555862052366138
69,5,cover,test,k_magnitude_300,all,inject,,300,1.0449793338775635,300,2.3668360270602484,3.159042650666096,2.165365032851696
69,5,cover,test,k_oracle_300,all,inject,,300,1.0449793338775635,300,26.844204180689722,35.39525795849796,44.05725300312042
69,5,cover,test,k_attr_1000,all,inject,,1000,1.0449793338775635,1000,7.610403104202845,9.80079900381037,3.296397626399994
69,5,cover,test,k_random_1000,all,inject,,1000,1.0449793338775635,1000,0.7378801682241809,0.7660994372079541,0.7278787437826395
69,5,cover,test,k_magnitude_1000,all,inject,,1000,1.0449793338775635,1000,4.032502228516288,5.100641023593629,3.4118659794330597
69,5,cover,test,k_oracle_1000,all,inject,,1000,1.0449793338775635,1000,39.50389930460253,51.963330384262825,76.1555552482605
69,5,cover,test,k_attr_3000,all,inject,,3000,1.0449793338775635,3000,20.510894347451412,28.764300862682973,9.614991396665573
69,5,cover,test,k_random_3000,all,inject,,3000,1.0449793338775635,3000,0.18998571969953693,0.27432774816508193,-0.5305022932589054
69,5,cover,test,k_magnitude_3000,all,inject,,3000,1.0449793338775635,3000,8.839241325670022,11.78655982407783,3.671599179506302
69,5,cover,test,k_oracle_3000,all,inject,,3000,1.0449793338775635,3000,48.93652373361296,62.92677415336657,115.3071403503418
69,5,cover,test,k_attr_30,all,remove,,30,1.0449793338775635,30,0.4174917367505637,0.4374638061813902,0.47179004177451134
69,5,cover,test,k_attr_100,all,remove,,100,1.0449793338775635,100,0.3091061042979848,0.37632987642649307,-0.25936176534742117
69,5,cover,test,k_attr_300,all,remove,,300,1.0449793338775635,300,3.9089442046141842,4.798337175376006,2.2234685719013214
69,5,cover,test,k_attr_1000,all,remove,,1000,1.0449793338775635,1000,11.117837918247508,13.989493537064067,7.51384049654007
69,5,cover,test,mlp_ceiling,occluder_tokens,inject,,,1.0449793338775635,,21.457691501247677,31.37024182910509,
69,5,cover,test,attr,occluder_tokens,inject,,,1.0449793338775635,,0.6903780343927357,0.7075579006277688,
69,5,cover,test,mlp_ceiling,other_tokens,inject,,,1.0449793338775635,,24.442836703315407,34.07387741022635,
69,5,cover,test,attr,other_tokens,inject,,,1.0449793338775635,,0.6776811383902293,0.8191626818948363,
69,5,paint,test,sel_capped,all,inject,,,0.34760332107543945,12,0.864910689912024,0.8835674539402043,0.8032654412090778
69,5,paint,test,rand_sel_same_norm,all,inject,0,,0.34760332107543945,12,-0.16193926557352967,-0.15863919559325326,
69,5,paint,test,rand_sel_same_norm,all,inject,1,,0.34760332107543945,12,-0.39954106919697363,-0.39701635252638817,
69,5,paint,test,rand_sel_same_norm,all,inject,2,,0.34760332107543945,12,-0.955928650698179,-0.9496164805118589,
69,5,paint,test,sel_capped,all,remove,,,0.34760332107543945,12,-1.5745609943798033,-1.5453996401234564,0.5137050524353981
69,5,paint,test,attr,all,inject,,,0.34760332107543945,100,2.1991863254944954,2.3087518234670967,2.106894925236702
69,5,paint,test,rand_attr_same_norm,all,inject,0,,0.34760332107543945,100,1.779651484203204,1.805372523548569,
69,5,paint,test,rand_attr_same_norm,all,inject,1,,0.34760332107543945,100,-0.6399035909226303,-0.6276647995034108,
69,5,paint,test,rand_attr_same_norm,all,inject,2,,0.34760332107543945,100,0.33843660362398165,0.35518665776837577,
69,5,paint,test,attr,all,remove,,,0.34760332107543945,100,8.132964071568782,8.446786805621203,12.00953871011734
69,5,paint,test,rand_attr_same_norm,all,remove,0,,0.34760332107543945,100,6.397021099431122,6.684205491526989,
69,5,paint,test,rand_attr_same_norm,all,remove,1,,0.34760332107543945,100,-1.3312662813778742,-1.310483079867047,
69,5,paint,test,rand_attr_same_norm,all,remove,2,,0.34760332107543945,100,1.6568595442654543,1.6830884882623383,
69,5,paint,test,mlp_ceiling,all,inject,,,0.34760332107543945,,85.65891396436376,90.64440957371191,
69,5,paint,test,mlp_ceiling,all,remove,,,0.34760332107543945,,92.13166351184606,95.49356017991663,
69,5,paint,test,all_tc,all,inject,,,0.34760332107543945,73728,71.69956579562866,90.03180942058216,6.607045978307724
69,5,paint,test,k_attr_10,all,inject,,10,0.34760332107543945,10,0.5486798623276168,0.5528265532800578,0.6957584526389837
69,5,paint,test,k_random_10,all,inject,,10,0.34760332107543945,10,-0.383328280590467,-0.3805338172865222,0.053951446898281574
69,5,paint,test,k_attr_30,all,inject,,30,0.34760332107543945,30,2.0289134636620854,2.049726501358828,1.377885602414608
69,5,paint,test,k_random_30,all,inject,,30,0.34760332107543945,30,-0.007716292832293803,-0.004798768934482282,-0.03136054438073188
69,5,paint,test,k_attr_100,all,inject,,100,0.34760332107543945,100,2.1991863254944954,2.3087518234670967,2.106894925236702
69,5,paint,test,k_random_100,all,inject,,100,0.34760332107543945,100,0.36646389392257506,0.38630572432911925,-0.22825216874480247
69,5,paint,test,k_attr_300,all,inject,,300,0.34760332107543945,300,8.247293810367129,8.771879124562602,5.85954412817955
69,5,paint,test,k_random_300,all,inject,,300,0.34760332107543945,300,0.9954189226820565,1.0114412271478035,1.1566424742341042
69,5,paint,test,k_attr_1000,all,inject,,1000,0.34760332107543945,1000,26.616691953244064,32.42641816398738,12.592287361621857
69,5,paint,test,k_random_1000,all,inject,,1000,0.34760332107543945,1000,3.1039731020320205,3.1376068079051604,2.6281241327524185
69,5,paint,test,k_attr_3000,all,inject,,3000,0.34760332107543945,3000,32.800846254408576,42.02585164888692,17.157480120658875
69,5,paint,test,k_random_3000,all,inject,,3000,0.34760332107543945,3000,0.37641791167623007,0.46847703525177287,-1.154697872698307
70,5,cover,test,sel_capped,all,inject,,,0.265040785074234,129,0.590321267948779,0.6327008057641123,0.6358676124364138
70,5,cover,test,rand_sel_same_norm,all,inject,0,,0.265040785074234,129,0.07128967863759827,0.08215777399106197,
70,5,cover,test,rand_sel_same_norm,all,inject,1,,0.265040785074234,129,-0.2251359535776043,-0.20254402463602314,
70,5,cover,test,rand_sel_same_norm,all,inject,2,,0.265040785074234,129,0.032923687547459224,0.03850094541212,
70,5,cover,test,rand_sel_same_norm,all,inject,3,,0.265040785074234,129,-0.15842275746453804,-0.14131423012214367,
70,5,cover,test,rand_sel_same_norm,all,inject,4,,0.265040785074234,129,-0.023984366645746213,-0.014569688233278469,
70,5,cover,test,sel_uncapped,all,inject,,,0.265040785074234,457,1.7154500588252297,1.9361334648946795,1.327582448720932
70,5,cover,test,sel_target,all,inject,,,0.265040785074234,129,0.5863632290086462,0.6179751743383073,
70,5,cover,test,sel_xtask,all,inject,,,0.265040785074234,126,0.4130640922322071,0.4321582238202011,0.5027844104915857
70,5,cover,test,color,all,inject,,,0.265040785074234,130,-0.43847650133646,-0.43275860208105144,
70,5,cover,test,sel_capped,all,remove,,,0.265040785074234,129,-0.04204291931009241,0.0031645278416381887,-0.0012377910934446845
70,5,cover,test,attr,all,inject,,,0.265040785074234,100,-1.7231749814157649,-1.5247481713203042,-1.6207540407776833
70,5,cover,test,rand_attr_same_norm,all,inject,0,,0.265040785074234,100,-0.5447138647068028,-0.5075049076589385,
70,5,cover,test,rand_attr_same_norm,all,inject,1,,0.265040785074234,100,-0.17336660334927867,-0.16337991913073316,
70,5,cover,test,rand_attr_same_norm,all,inject,2,,0.265040785074234,100,0.06744408398553503,0.08426096158579882,
70,5,cover,test,rand_attr_same_norm,all,inject,3,,0.265040785074234,100,-0.08588494722934215,-0.05978469113109451,
70,5,cover,test,rand_attr_same_norm,all,inject,4,,0.265040785074234,100,-0.12919848699464165,-0.12172885910685165,
70,5,cover,test,attr,all,remove,,,0.265040785074234,100,2.098097971133972,3.5790309384311985,4.684122651815414
70,5,cover,test,rand_attr_same_norm,all,remove,0,,0.265040785074234,100,-0.2705859348162809,-0.238650298080473,
70,5,cover,test,rand_attr_same_norm,all,remove,1,,0.265040785074234,100,-0.3835137333269012,-0.36859219058019627,
70,5,cover,test,rand_attr_same_norm,all,remove,2,,0.265040785074234,100,-0.3931614532434624,-0.3439864396987784,
70,5,cover,test,attr_xtask,all,inject,,,0.265040785074234,100,-0.8900190289468757,-0.6828584517859965,-0.9498016908764839
70,5,cover,test,rand_attr_raw,all,inject,0,,0.265040785074234,100,1.4204412246397347,1.4811490486924637,0.8161579258739948
70,5,cover,test,rand_attr_raw,all,inject,1,,0.265040785074234,100,0.16205470796925026,0.18945067539487603,0.34394862595945597
70,5,cover,test,single_attr_0,all,inject,,,0.265040785074234,1,0.0,0.0,0.0
70,5,cover,test,single_attr_1,all,inject,,,0.265040785074234,1,0.0,0.0,0.0
70,5,cover,test,single_attr_2,all,inject,,,0.265040785074234,1,0.40897112014638415,0.4141177237694265,0.20897549111396074
70,5,cover,test,mlp_ceiling,all,inject,,,0.265040785074234,,76.39574283676474,102.4508330326553,
70,5,cover,test,mlp_ceiling,all,remove,,,0.265040785074234,,83.91460002498512,97.16428098592812,
70,5,cover,test,all_tc,all,inject,,,0.265040785074234,73728,58.89468051935318,78.4685800055561,22.932027280330658
70,5,cover,test,tc_error,all,inject,,,0.265040785074234,,28.641556058031593,47.09971311010262,
70,5,cover,test,k_attr_10,all,inject,,10,0.265040785074234,10,0.3413133920135092,0.34797071856916406,0.19943006336688995
70,5,cover,test,k_random_10,all,inject,,10,0.265040785074234,10,0.06624093010316745,0.06810931057540039,-0.0020516679796855897
70,5,cover,test,k_magnitude_10,all,inject,,10,0.265040785074234,10,-1.6297450224568077,-1.2901268198649358,-1.1996093206107616
70,5,cover,test,k_oracle_10,all,inject,,10,0.265040785074234,10,8.884751688716431,9.610869745501098,8.007833361625671
70,5,cover,test,k_attr_30,all,inject,,30,0.265040785074234,30,-0.46457482059794053,-0.4236360162295541,-0.22916521411389112
70,5,cover,test,k_random_30,all,inject,,30,0.265040785074234,30,-0.2428009512337015,-0.23268445579008917,-0.36914548836648464
70,5,cover,test,k_magnitude_30,all,inject,,30,0.265040785074234,30,-0.9953343491550415,-0.6399835286169588,-0.8319553919136524
70,5,cover,test,k_oracle_30,all,inject,,30,0.265040785074234,30,18.37388018139062,21.750569090225984,19.440793991088867
70,5,cover,test,k_attr_100,all,inject,,100,0.265040785074234,100,-1.7231749814157649,-1.5247481713203042,-1.6207540407776833
70,5,cover,test,k_random_100,all,inject,,100,0.265040785074234,100,0.14572779734121077,0.18173621475269294,0.04249616467859596
70,5,cover,test,k_magnitude_100,all,inject,,100,0.265040785074234,100,-0.6122591485516082,-0.156271988414399,-0.41940389201045036
70,5,cover,test,k_oracle_100,all,inject,,100,0.265040785074234,100,33.96167201507922,46.38310123006342,44.28764581680298
70,5,cover,test,k_attr_300,all,inject,,300,0.265040785074234,300,-0.10303270116029939,0.1760251362438036,-0.48839268274605274
70,5,cover,test,k_random_300,all,inject,,300,0.265040785074234,300,0.0952628008545342,0.13086649077939236,0.2601002575829625
70,5,cover,test,k_magnitude_300,all,inject,,300,0.265040785074234,300,0.45893011733674216,1.2843051022973766,-0.13790801167488098
70,5,cover,test,k_oracle_300,all,inject,,300,0.265040785074234,300,45.84461571208776,75.45293515416347,85.00775694847107
70,5,cover,test,k_attr_1000,all,inject,,1000,0.265040785074234,1000,3.5898401188401152,4.5896831930587245,1.7320822924375534
70,5,cover,test,k_random_1000,all,inject,,1000,0.265040785074234,1000,-0.5123861318861334,-0.37734282797754065,-0.7630401756614447
70,5,cover,test,k_magnitude_1000,all,inject,,1000,0.265040785074234,1000,6.663813955078279,8.833835545162565,4.755319282412529
70,5,cover,test,k_oracle_1000,all,inject,,1000,0.265040785074234,1000,48.74601005499313,99.05687302657012,160.26859283447266
70,5,cover,test,k_attr_3000,all,inject,,3000,0.265040785074234,3000,11.643015697335057,13.103065356607765,5.44612780213356
70,5,cover,test,k_random_3000,all,inject,,3000,0.265040785074234,3000,2.134889742191115,2.6136343316309434,0.535940146073699
70,5,cover,test,k_magnitude_3000,all,inject,,3000,0.265040785074234,3000,10.508396608545334,12.743124467671882,6.310870498418808
70,5,cover,test,k_oracle_3000,all,inject,,3000,0.265040785074234,3000,42.28736194793087,112.88605837361101,249.4692087173462
70,5,cover,test,k_attr_30,all,remove,,30,0.265040785074234,30,1.1022688671114333,1.2203790602879947,1.5102176927030087
70,5,cover,test,k_attr_100,all,remove,,100,0.265040785074234,100,2.098097971133972,3.5790309384311985,4.684122651815414
70,5,cover,test,k_attr_300,all,remove,,300,0.265040785074234,300,0.8650451525661018,2.2019045448166454,3.294496610760689
70,5,cover,test,k_attr_1000,all,remove,,1000,0.265040785074234,1000,10.076773586566867,12.063770222456231,11.714457720518112
70,5,cover,test,mlp_ceiling,occluder_tokens,inject,,,0.265040785074234,,58.368474984463006,64.58915537414109,
70,5,cover,test,attr,occluder_tokens,inject,,,0.265040785074234,,-1.4651490735771322,-1.3145834155979634,
70,5,cover,test,mlp_ceiling,other_tokens,inject,,,0.265040785074234,,21.88197330280246,35.3762294796456,
70,5,cover,test,attr,other_tokens,inject,,,0.265040785074234,,-0.4272882946733114,-0.3470322411635375,
70,5,paint,test,sel_capped,all,inject,,,0.10926736146211624,12,0.6847990098200474,0.7437459213049633,0.104958051815629
70,5,paint,test,rand_sel_same_norm,all,inject,0,,0.10926736146211624,12,0.27514014582543656,0.2952518947567452,
70,5,paint,test,rand_sel_same_norm,all,inject,1,,0.10926736146211624,12,-0.028713418603532048,-0.02063506322522892,
70,5,paint,test,rand_sel_same_norm,all,inject,2,,0.10926736146211624,12,0.28877066679158236,0.3021683013920424,
70,5,paint,test,sel_capped,all,remove,,,0.10926736146211624,12,0.09242706938276113,0.15287539958944607,-0.02786114055197686
70,5,paint,test,attr,all,inject,,,0.10926736146211624,100,1.83208793738443,2.8561103002375985,1.5703003853559494
70,5,paint,test,rand_attr_same_norm,all,inject,0,,0.10926736146211624,100,0.8138491547951876,0.9348060215716825,
70,5,paint,test,rand_attr_same_norm,all,inject,1,,0.10926736146211624,100,1.082293366859366,1.3014636068005048,
70,5,paint,test,rand_attr_same_norm,all,inject,2,,0.10926736146211624,100,0.25767071375176753,0.4319357834677503,
70,5,paint,test,attr,all,remove,,,0.10926736146211624,100,1.1403611590293128,2.1354979933305382,2.35772468149662
70,5,paint,test,rand_attr_same_norm,all,remove,0,,0.10926736146211624,100,0.45064588827050667,0.6648035776353034,
70,5,paint,test,rand_attr_same_norm,all,remove,1,,0.10926736146211624,100,-0.1985392090902094,0.04105078359726439,
70,5,paint,test,rand_attr_same_norm,all,remove,2,,0.10926736146211624,100,-2.2336189469559953,-1.9956372298090974,
70,5,paint,test,mlp_ceiling,all,inject,,,0.10926736146211624,,83.4353201778009,95.70695630959501,
70,5,paint,test,mlp_ceiling,all,remove,,,0.10926736146211624,,71.44661046309882,89.37443102239898,
70,5,paint,test,all_tc,all,inject,,,0.10926736146211624,73728,25.77348092480528,46.04793207665499,54.761725664138794
