layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,240,False,False,0.0,-0.08123111724853516,12.544593604293581,0.27158528566360474,0.8695652173913043,nan,0.021649588199545218
0,243,True,False,25.462034517436745,0.8150943517684937,31.23814373414843,0.7549386024475098,1.0,nan,0.024167204327901138
0,244,False,False,0.0,-1.1629621982574463,5.582975713376128,0.2053811252117157,0.5217391304347826,nan,0.03678703540114774
0,245,False,False,0.0,-2.782595157623291,1.1652652994530428,0.027272025123238564,0.34782608695652173,nan,0.023404133922154572
0,246,False,False,0.0,0.17994219064712524,27.528371693684555,0.31810125708580017,0.8478260869565217,nan,0.01155539676030957
0,248,False,False,0.0,-1.1100060939788818,3.3010986696517026,0.10562176257371902,0.6739130434782609,nan,0.03199594230391881
0,263,False,False,0.0,0.319085955619812,1.1648445253167774,0.010000446811318398,0.3695652173913043,nan,0.008585220253834985
0,267,False,False,0.0,-0.10779809951782227,10.400741771491074,0.1282109171152115,0.782608695652174,nan,0.012327093579675603
0,276,False,False,0.0,-0.5993555784225464,2.879482669771378,0.041665028780698776,0.4782608695652174,nan,0.01446962303961595
0,293,False,False,0.0,-0.7508893013000488,9.999493818438253,0.16967204213142395,0.5434782608695652,nan,0.016968063105210637
0,296,False,False,0.0,0.8107302784919739,8.886023051795682,0.21745045483112335,0.41304347826086957,nan,0.02447106580341147
0,303,False,False,0.0,0.12738293409347534,3.108132510353561,0.045412685722112656,0.41304347826086957,nan,0.014610923302284433
0,310,False,False,0.0,0.7966974973678589,2.8880530624358087,0.04839245602488518,0.30434782608695654,nan,0.016756082723795442
0,315,False,False,0.0,-9.869176864624023,1.0182054690858116,0.023225123062729836,0.5434782608695652,nan,0.022809858882001828
0,316,False,False,0.0,0.45605772733688354,26.27068708997045,0.40113505721092224,0.6521739130434783,nan,0.015269302087042348
0,317,False,False,0.0,-0.31907856464385986,2.907523365836974,0.08178792148828506,0.043478260869565216,nan,0.028129755533277095
0,329,False,False,0.0,-0.18645799160003662,1.6766839774851017,0.042728353291749954,0.5,nan,0.025483844221997773
0,333,False,False,0.0,0.34601008892059326,14.027154043136964,0.09963653236627579,0.8260869565217391,nan,0.007103118142131244
0,335,False,False,0.0,0.9760557413101196,1.5464581690026242,0.03240857273340225,0.21739130434782608,nan,0.020956643628003143
0,340,True,False,19.272064185963693,0.8691097497940063,22.174488539026857,0.5256442427635193,0.9782608695652174,nan,0.023704909443047182
0,341,True,False,20.46277090876579,0.9284313917160034,22.040154061297745,0.4283808469772339,0.9130434782608695,nan,0.019436381696145477
0,343,False,False,0.0,0.3214636445045471,3.0127457917129856,0.03266915678977966,0.2826086956521739,nan,0.010843648634292722
0,347,False,False,0.0,-0.8722743988037109,3.6671103638194396,0.12406105548143387,0.32608695652173914,nan,0.03383073951235528
0,349,False,False,0.0,0.35870838165283203,28.96779733672874,0.5513936877250671,0.34782608695652173,nan,0.01903471228121118
0,355,False,False,0.0,0.3683890104293823,5.115578433217022,0.05764837935566902,0.41304347826086957,nan,0.011269181014084426
0,358,False,False,0.0,0.34841012954711914,13.647211582768286,0.3152081370353699,0.6304347826086957,nan,0.02309688943588805
0,368,False,False,0.0,-2.3900985717773438,2.8679179558608134,0.10248847305774689,0.34782608695652173,nan,0.03573619421305401
0,375,False,False,0.0,-0.49586915969848633,2.5852343585795876,0.07996172457933426,0.6304347826086957,nan,0.03093016473108761
0,377,False,False,0.0,-1.3573939800262451,3.032918232201097,0.07776888459920883,0.6956521739130435,nan,0.02564160278820612
0,381,False,False,0.0,-0.33425188064575195,8.808599585281497,0.18339137732982635,0.391304347826087,nan,0.02081958381174
0,382,False,False,0.0,-0.29130375385284424,3.847317885120629,0.06763799488544464,0.5869565217391305,nan,0.017580557912054078
0,398,False,False,0.0,0.19986242055892944,2.8800255261871843,0.07200603932142258,0.5,nan,0.025001875388497033
0,401,False,False,0.0,0.7189819812774658,2.1559433675589106,0.025549566373229027,0.17391304347826086,nan,0.011850759513297324
0,405,False,False,0.0,-0.656751275062561,1.1544924982095626,0.03632761165499687,0.391304347826087,nan,0.0314663037753258
0,406,False,False,0.0,0.42741113901138306,93.29289331540801,1.6113332509994507,0.8913043478260869,nan,0.01727176844598223
0,422,False,False,0.0,0.5807510614395142,8.097362777885252,0.15080012381076813,0.7608695652173914,nan,0.018623362685764693
0,424,True,False,28.690408051130557,0.8801687955856323,32.59648398696184,0.6617222428321838,0.9565217391304348,nan,0.020300417771955525
0,425,False,False,0.0,0.21226775646209717,8.888147338801257,0.14947932958602905,0.8695652173913043,nan,0.01681782759535007
0,426,True,False,29.355616103517466,0.7093879580497742,41.38161040148039,0.8293634653091431,0.9565217391304348,nan,0.020041836392125364
0,427,False,False,0.0,0.21970683336257935,18.329529987861566,0.2360464185476303,0.782608695652174,nan,0.012877930787311417
0,430,False,False,0.0,0.6485709547996521,5.19685337064357,0.15759189426898956,0.34782608695652173,nan,0.030324483495957025
0,433,False,False,0.0,0.45111167430877686,6.73355657457836,0.11959764361381531,0.4782608695652174,nan,0.017761437405210224
0,436,False,False,0.0,-0.45444226264953613,5.309717715754026,0.12994155287742615,0.41304347826086957,nan,0.024472403211170207
0,447,False,False,0.0,0.005894064903259277,2.8132962448001866,0.07011081278324127,0.32608695652173914,nan,0.024921233557549098
0,454,False,False,0.0,-0.10451555252075195,3.2296119878721044,0.10773639380931854,0.2391304347826087,nan,0.03335892801175254
0,458,False,False,0.0,0.8338991403579712,26.604197466925758,0.6949151754379272,0.3695652173913043,nan,0.02612050885210288
0,462,False,False,0.0,0.6945188045501709,1.261375175123588,0.01437404751777649,0.17391304347826086,nan,0.011395537030739596
0,464,False,False,0.0,0.6342117786407471,5.0218954949269206,0.22417853772640228,0.2391304347826087,nan,0.04464022358746129
0,466,False,False,0.0,0.43281251192092896,3.3214943523823295,0.073674276471138,0.8695652173913043,nan,0.0221810632970956
0,472,False,False,0.0,-1.3187875747680664,3.4856764011228294,0.05803561210632324,0.5217391304347826,nan,0.01664974180839863
0,482,False,False,0.0,-0.3257436752319336,2.6539668646906374,0.12265703082084656,0.5652173913043478,nan,0.04621648915543044
0,496,False,False,0.0,0.8897172212600708,8.163395832900196,0.32707375288009644,0.08695652173913043,nan,0.040065894092985256
0,517,False,False,0.0,0.7691476941108704,6.471087608545949,0.09408169239759445,0.30434782608695654,nan,0.014538775873370468
0,518,False,False,0.0,0.5321674346923828,5.433754560313889,0.15194900333881378,0.5652173913043478,nan,0.027963906292086227
0,535,False,False,0.0,0.3655511140823364,9.611722570545709,0.16989955306053162,0.8260869565217391,nan,0.01767628557873425
