frame,task_id,family,split,method,scope,direction,draw,k,gap,n_features,closed_pct,proj_pct,pred_pct
73,5,cover,test,k_magnitude_10,all,inject,,10,1.4058746099472046,10,0.09492653093515768,0.12294612539125827,0.1688251504674554
73,5,cover,test,k_oracle_10,all,inject,,10,1.4058746099472046,10,3.1847829930322535,3.5006993592522853,3.0071359127759933
73,5,cover,test,k_attr_30,all,inject,,30,1.4058746099472046,30,0.4316846529619167,0.46344537407801306,0.27782998513430357
73,5,cover,test,k_random_30,all,inject,,30,1.4058746099472046,30,0.03085642215926443,0.03146749410189972,0.006437512638512999
73,5,cover,test,k_magnitude_30,all,inject,,30,1.4058746099472046,30,0.09892031352295438,0.1539909918343973,0.11423284886404872
73,5,cover,test,k_oracle_30,all,inject,,30,1.4058746099472046,30,5.942901119285127,6.504226330353083,6.195531785488129
73,5,cover,test,k_attr_100,all,inject,,100,1.4058746099472046,100,1.0298447486973727,1.2355668923691714,0.1295345602557063
73,5,cover,test,k_random_100,all,inject,,100,1.4058746099472046,100,0.2513284838693952,0.2538695481697195,0.15531948301941156
73,5,cover,test,k_magnitude_100,all,inject,,100,1.4058746099472046,100,-1.010316762923047,0.12938436018333774,0.5906973965466022
73,5,cover,test,k_oracle_100,all,inject,,100,1.4058746099472046,100,12.225290717270632,14.339504970290136,12.10593357682228
73,5,cover,test,k_attr_300,all,inject,,300,1.4058746099472046,300,11.608314902719174,15.604532172643138,1.5899941325187683
73,5,cover,test,k_random_300,all,inject,,300,1.4058746099472046,300,-0.15065294105627292,-0.14594629804460865,-0.13137244386598468
73,5,cover,test,k_magnitude_300,all,inject,,300,1.4058746099472046,300,-0.2014867555230948,1.0922369567933357,1.0664761066436768
73,5,cover,test,k_oracle_300,all,inject,,300,1.4058746099472046,300,21.023890536100442,25.74684050903366,21.0032120347023
73,5,cover,test,k_attr_1000,all,inject,,1000,1.4058746099472046,1000,67.0150379905389,81.91164842324112,4.727320000529289
73,5,cover,test,k_random_1000,all,inject,,1000,1.4058746099472046,1000,0.6079198489383542,0.8244280886374437,0.7319161668419838
73,5,cover,test,k_magnitude_1000,all,inject,,1000,1.4058746099472046,1000,3.3977762516798737,5.657896530475794,3.9644144475460052
73,5,cover,test,k_oracle_1000,all,inject,,1000,1.4058746099472046,1000,33.5836329871518,41.633747857983444,35.12442409992218
73,5,cover,test,k_attr_3000,all,inject,,3000,1.4058746099472046,3000,86.73271041913434,96.467090984905,6.895380467176437
73,5,cover,test,k_random_3000,all,inject,,3000,1.4058746099472046,3000,-1.048278895928556,-0.32947235455330387,-0.37854325491935015
73,5,cover,test,k_magnitude_3000,all,inject,,3000,1.4058746099472046,3000,12.837026282057206,17.551345312568102,5.361850932240486
73,5,cover,test,k_oracle_3000,all,inject,,3000,1.4058746099472046,3000,51.23170883612103,64.07844628869769,51.52217149734497
73,5,cover,test,k_attr_30,all,remove,,30,1.4058746099472046,30,0.6322047604701342,0.6814494897672885,-0.3225800348445773
73,5,cover,test,k_attr_100,all,remove,,100,1.4058746099472046,100,6.099294592850823,7.937650311727266,-0.5778680555522442
73,5,cover,test,k_attr_300,all,remove,,300,1.4058746099472046,300,49.079547584986805,69.90522100599385,2.442344091832638
73,5,cover,test,k_attr_1000,all,remove,,1000,1.4058746099472046,1000,62.46228058891927,94.29182916523513,6.7004285752773285
73,5,cover,test,mlp_ceiling,occluder_tokens,inject,,,1.4058746099472046,,79.80088492386078,92.58414501004329,
73,5,cover,test,attr,occluder_tokens,inject,,,1.4058746099472046,,0.7903365045889066,0.8618603022283677,
73,5,cover,test,mlp_ceiling,other_tokens,inject,,,1.4058746099472046,,-0.009666480148817769,8.658765557026653,
73,5,cover,test,attr,other_tokens,inject,,,1.4058746099472046,,-0.1409271053275818,0.053893138702807035,
73,5,screen,test,sel_capped,all,inject,,,0.5025853514671326,128,1.349919704534508,1.424501029582115,1.0043221525847912
73,5,screen,test,rand_sel_same_norm,all,inject,0,,0.5025853514671326,128,0.23377656240530786,0.23735385622104313,
73,5,screen,test,rand_sel_same_norm,all,inject,1,,0.5025853514671326,128,0.20636901189198253,0.2145582053748579,
73,5,screen,test,rand_sel_same_norm,all,inject,2,,0.5025853514671326,128,0.5867540292716411,0.5965104432618314,
73,5,screen,test,sel_capped,all,remove,,,0.5025853514671326,128,5.092076205561613,7.44936111627223,2.0192040130496025
73,5,screen,test,attr,all,inject,,,0.5025853514671326,100,10.714982466164836,16.106727204363313,7.6488196849823
73,5,screen,test,rand_attr_same_norm,all,inject,0,,0.5025853514671326,100,-0.036539447482275556,0.004278980874652466,
73,5,screen,test,rand_attr_same_norm,all,inject,1,,0.5025853514671326,100,0.12260461151308855,0.32966187735438,
73,5,screen,test,rand_attr_same_norm,all,inject,2,,0.5025853514671326,100,-0.7457676325960394,-0.6193732955542298,
73,5,screen,test,attr,all,remove,,,0.5025853514671326,100,30.574735504091976,37.33559630543081,29.038187861442566
73,5,screen,test,rand_attr_same_norm,all,remove,0,,0.5025853514671326,100,4.48418835759038,6.721818808736256,
73,5,screen,test,rand_attr_same_norm,all,remove,1,,0.5025853514671326,100,-2.0539415224153146,-1.7891886984841097,
73,5,screen,test,rand_attr_same_norm,all,remove,2,,0.5025853514671326,100,0.0369545337081445,0.20698247695338623,
73,5,screen,test,mlp_ceiling,all,inject,,,0.5025853514671326,,81.18358694508754,104.97550379017909,
73,5,screen,test,mlp_ceiling,all,remove,,,0.5025853514671326,,95.96992857433418,100.62996911124208,
73,5,screen,test,all_tc,all,inject,,,0.5025853514671326,73728,79.41175729362831,99.26027668449791,12.156292051076889
73,5,screen,test,k_attr_10,all,inject,,10,0.5025853514671326,10,5.133229039954179,6.612910867383558,3.378508985042572
73,5,screen,test,k_random_10,all,inject,,10,0.5025853514671326,10,0.19479403599367284,0.19956761399533524,0.04543885588645935
73,5,screen,test,k_attr_30,all,inject,,30,0.5025853514671326,30,8.583348661874679,11.53669499524108,6.102348119020462
73,5,screen,test,k_random_30,all,inject,,30,0.5025853514671326,30,0.12300783813250504,0.12628723485326396,0.12410668423399329
73,5,screen,test,k_attr_100,all,inject,,100,0.5025853514671326,100,10.714982466164836,16.106727204363313,7.6488196849823
73,5,screen,test,k_random_100,all,inject,,100,0.5025853514671326,100,0.20616739858227984,0.21384875564509678,-0.07308092899620533
73,5,screen,test,k_attr_300,all,inject,,300,0.5025853514671326,300,11.693192455440194,15.0129369812554,6.088139861822128
73,5,screen,test,k_random_300,all,inject,,300,0.5025853514671326,300,0.21547718964803897,0.22217856620906407,-0.23837578482925892
73,5,screen,test,k_attr_1000,all,inject,,1000,0.5025853514671326,1000,26.41780705677419,33.43487984814257,6.540393829345703
73,5,screen,test,k_random_1000,all,inject,,1000,0.5025853514671326,1000,0.6645471178013507,0.726948669478381,0.0640571117401123
73,5,screen,test,k_attr_3000,all,inject,,3000,0.5025853514671326,3000,55.24599907281596,69.90367640338977,13.312685489654541
73,5,screen,test,k_random_3000,all,inject,,3000,0.5025853514671326,3000,3.819255802579302,4.166517981851635,-0.33468848560005426
73,5,paint,test,sel_capped,all,inject,,,0.33314505219459534,24,0.618052898543664,0.6300036944013223,0.24342774413526058
73,5,paint,test,rand_sel_same_norm,all,inject,0,,0.33314505219459534,24,-0.05712755735500785,-0.05086360520674408,
73,5,paint,test,rand_sel_same_norm,all,inject,1,,0.33314505219459534,24,-0.34521647953797974,-0.33789502726167675,
73,5,paint,test,rand_sel_same_norm,all,inject,2,,0.33314505219459534,24,-0.42872505265245664,-0.4236989664170867,
73,5,paint,test,sel_capped,all,remove,,,0.33314505219459534,24,1.7143097911319516,1.7342575613455242,1.7301732674241066
73,5,paint,test,attr,all,inject,,,0.33314505219459534,100,3.5441718306752135,4.8270386525510816,0.5729184485971928
73,5,paint,test,rand_attr_same_norm,all,inject,0,,0.33314505219459534,100,-0.09232013653361903,-0.07038556043500938,
73,5,paint,test,rand_attr_same_norm,all,inject,1,,0.33314505219459534,100,0.3151498149169152,0.3206694714050195,
73,5,paint,test,rand_attr_same_norm,all,inject,2,,0.33314505219459534,100,1.0317848747590563,1.0952256246111156,
73,5,paint,test,attr,all,remove,,,0.33314505219459534,100,27.35749353691951,36.42111353301824,62.54599690437317
73,5,paint,test,rand_attr_same_norm,all,remove,0,,0.33314505219459534,100,1.1367095725693943,1.162826656716072,
73,5,paint,test,rand_attr_same_norm,all,remove,1,,0.33314505219459534,100,1.6084100066082296,1.6267625863991038,
73,5,paint,test,rand_attr_same_norm,all,remove,2,,0.33314505219459534,100,1.2703053980532064,1.2894965577842863,
73,5,paint,test,mlp_ceiling,all,inject,,,0.33314505219459534,,55.181413988450856,73.38713653061737,
73,5,paint,test,mlp_ceiling,all,remove,,,0.33314505219459534,,90.91622245055751,94.54483640146063,
73,5,paint,test,all_tc,all,inject,,,0.33314505219459534,73728,43.52176093861668,65.15405712436129,45.43069303035736
73,5,paint,test,k_attr_10,all,inject,,10,0.33314505219459534,10,0.8779090347867058,1.0420263867360584,-0.5344055127352476
73,5,paint,test,k_random_10,all,inject,,10,0.33314505219459534,10,-0.20825705218046053,-0.20491547992085024,-0.04464824451133609
73,5,paint,test,k_attr_30,all,inject,,30,0.33314505219459534,30,1.6312395597510299,1.9028548235800615,0.021868514886591583
73,5,paint,test,k_random_30,all,inject,,30,0.33314505219459534,30,0.2826141233885471,0.29349810700599704,0.021704159735236317
73,5,paint,test,k_attr_100,all,inject,,100,0.33314505219459534,100,3.5441718306752135,4.8270386525510816,0.5729184485971928
73,5,paint,test,k_random_100,all,inject,,100,0.33314505219459534,100,-0.07935774527032535,-0.07331865934256351,-0.26465877890586853
73,5,paint,test,k_attr_300,all,inject,,300,0.33314505219459534,300,9.740212746029364,11.315151140491738,5.534958094358444
73,5,paint,test,k_random_300,all,inject,,300,0.33314505219459534,300,1.107993716147604,1.2459844437912846,0.7945366203784943
73,5,paint,test,k_attr_1000,all,inject,,1000,0.33314505219459534,1000,23.734469395830015,28.376267409448868,16.790255904197693
73,5,paint,test,k_random_1000,all,inject,,1000,0.33314505219459534,1000,1.419609959947199,1.4650205156135103,1.3618357479572296
73,5,paint,test,k_attr_3000,all,inject,,3000,0.33314505219459534,3000,48.856406673064065,57.37374810664387,30.38112223148346
73,5,paint,test,k_random_3000,all,inject,,3000,0.33314505219459534,3000,1.609868163803474,2.0082672786423146,0.9041211567819118
74,5,cover,test,sel_capped,all,inject,,,1.3863468170166016,129,0.32105366343581077,0.3278618668540497,0.3287842031568289
74,5,cover,test,rand_sel_same_norm,all,inject,0,,1.3863468170166016,129,0.02508272052500482,0.02589283208731699,
74,5,cover,test,rand_sel_same_norm,all,inject,1,,1.3863468170166016,129,-0.015572439791156079,-0.014810518832288582,
74,5,cover,test,rand_sel_same_norm,all,inject,2,,1.3863468170166016,129,-0.08311607013875566,-0.08276362123607489,
74,5,cover,test,rand_sel_same_norm,all,inject,3,,1.3863468170166016,129,0.025392277583258238,0.027386997148367332,
74,5,cover,test,rand_sel_same_norm,all,inject,4,,1.3863468170166016,129,-0.08047623633649081,-0.07975506655639357,
74,5,cover,test,rand_sel_same_norm,all,inject,5,,1.3863468170166016,129,-0.017128823889556166,-0.01592221491469305,
74,5,cover,test,rand_sel_same_norm,all,inject,6,,1.3863468170166016,129,-0.056210402492973266,-0.05540351189492703,
74,5,cover,test,rand_sel_same_norm,all,inject,7,,1.3863468170166016,129,-0.016200152714818117,-0.015338850510059567,
74,5,cover,test,sel_uncapped,all,inject,,,1.3863468170166016,452,0.44429176784596125,0.48732767872389343,0.29440156649798155
74,5,cover,test,sel_target,all,inject,,,1.3863468170166016,129,0.23159167360303767,0.2374520071647343,
74,5,cover,test,sel_xtask,all,inject,,,1.3863468170166016,131,-0.11377081771217767,-0.11203439082904572,-0.12072582030668855
74,5,cover,test,color,all,inject,,,1.3863468170166016,130,-0.06178242954137936,-0.06127051649297758,
74,5,cover,test,sel_capped,all,remove,,,1.3863468170166016,129,0.29671044032771876,0.301764469901574,0.24422863498330116
74,5,cover,test,attr,all,inject,,,1.3863468170166016,100,1.0771037841630582,1.1848881138877412,0.25286399759352207
74,5,cover,test,rand_attr_same_norm,all,inject,0,,1.3863468170166016,100,-0.07450006535092424,-0.07234909496114061,
74,5,cover,test,rand_attr_same_norm,all,inject,1,,1.3863468170166016,100,0.2004123987920381,0.20502067750969624,
74,5,cover,test,rand_attr_same_norm,all,inject,2,,1.3863468170166016,100,0.11222303242094389,0.11637099673095869,
74,5,cover,test,rand_attr_same_norm,all,inject,3,,1.3863468170166016,100,-0.19308621508025148,-0.1907501765165715,
74,5,cover,test,rand_attr_same_norm,all,inject,4,,1.3863468170166016,100,0.08257434528682328,0.08932698415525737,
74,5,cover,test,rand_attr_same_norm,all,inject,5,,1.3863468170166016,100,0.1118016908694397,0.1168359887715794,
74,5,cover,test,rand_attr_same_norm,all,inject,6,,1.3863468170166016,100,0.0463819658936937,0.0489526090348085,
74,5,cover,test,rand_attr_same_norm,all,inject,7,,1.3863468170166016,100,0.16637831999944952,0.17044365742109305,
74,5,cover,test,attr,all,remove,,,1.3863468170166016,100,4.580902737172298,5.710081701988354,-0.3986313473433256
74,5,cover,test,rand_attr_same_norm,all,remove,0,,1.3863468170166016,100,0.28340808563036557,0.28924571242852687,
74,5,cover,test,rand_attr_same_norm,all,remove,1,,1.3863468170166016,100,0.08923842084626044,0.09372378968223184,
74,5,cover,test,rand_attr_same_norm,all,remove,2,,1.3863468170166016,100,-0.11241220617876913,-0.10317570676266646,
74,5,cover,test,attr_xtask,all,inject,,,1.3863468170166016,100,-0.12026291712814441,0.18267759641489723,0.009602104546502233
74,5,cover,test,rand_attr_raw,all,inject,0,,1.3863468170166016,100,-0.004849727245836988,-0.003601638169351497,0.05331733846105635
74,5,cover,test,rand_attr_raw,all,inject,1,,1.3863468170166016,100,-0.005408649712101976,-0.004732814510174822,0.05412066821008921
74,5,cover,test,single_attr_0,all,inject,,,1.3863468170166016,1,0.026836877188396446,0.027261764384044894,0.04022907523903996
74,5,cover,test,single_attr_1,all,inject,,,1.3863468170166016,1,-0.005632218698625735,-0.005519918626878458,0.004825774885830469
74,5,cover,test,single_attr_2,all,inject,,,1.3863468170166016,1,-0.09473305863010317,-0.09396534134234391,-0.06472335080616176
74,5,cover,test,mlp_ceiling,all,inject,,,1.3863468170166016,,97.18268493669558,99.40838055564176,
74,5,cover,test,mlp_ceiling,all,remove,,,1.3863468170166016,,96.7070491731387,99.45443693714537,
74,5,cover,test,all_tc,all,inject,,,1.3863468170166016,73728,92.32792711994992,98.3323525029865,5.3059641271829605
74,5,cover,test,tc_error,all,inject,,,1.3863468170166016,,-3.965683880332116,2.9137996546497256,
74,5,cover,test,k_attr_10,all,inject,,10,1.3863468170166016,10,0.09166328446917893,0.09381683593815923,0.030858826357871294
74,5,cover,test,k_random_10,all,inject,,10,1.3863468170166016,10,-0.046958085974324604,-0.0467711833807734,-0.013626797590404749
74,5,cover,test,k_magnitude_10,all,inject,,10,1.3863468170166016,10,0.31916192585764724,0.34181513691157667,0.22802825551480055
74,5,cover,test,k_oracle_10,all,inject,,10,1.3863468170166016,10,3.1082882182583593,3.417756819674386,2.9834095388650894
74,5,cover,test,k_attr_30,all,inject,,30,1.3863468170166016,30,0.3771092873996573,0.3985608948770351,0.2248403150588274
74,5,cover,test,k_random_30,all,inject,,30,1.3863468170166016,30,0.0011608389684170106,0.0014746928326447616,0.0278989173239097
74,5,cover,test,k_magnitude_30,all,inject,,30,1.3863468170166016,30,0.2836230558097008,0.3229504847851528,0.18127220682799816
74,5,cover,test,k_oracle_30,all,inject,,30,1.3863468170166016,30,6.384192984749159,7.012665913214752,5.996229872107506
74,5,cover,test,k_attr_100,all,inject,,100,1.3863468170166016,100,1.0771037841630582,1.1848881138877412,0.25286399759352207
74,5,cover,test,k_random_100,all,inject,,100,1.3863468170166016,100,0.15028995177789328,0.15171110067447738,0.1281881588511169
74,5,cover,test,k_magnitude_100,all,inject,,100,1.3863468170166016,100,1.2804397773940823,1.3792994802597232,0.9998809546232224
74,5,cover,test,k_oracle_100,all,inject,,100,1.3863468170166016,100,12.02965384641842,13.827709482587947,11.220736801624298
74,5,cover,test,k_attr_300,all,inject,,300,1.3863468170166016,300,10.127709484140357,13.27063232435742,1.7183754593133926
74,5,cover,test,k_random_300,all,inject,,300,1.3863468170166016,300,-0.08413932819240078,-0.08197065908623631,-0.12392428470775485
74,5,cover,test,k_magnitude_300,all,inject,,300,1.3863468170166016,300,2.3325554279110428,2.5590541982714523,1.6594454646110535
74,5,cover,test,k_oracle_300,all,inject,,300,1.3863468170166016,300,20.46299417344826,24.541176001975813,18.92034560441971
74,5,cover,test,k_attr_1000,all,inject,,1000,1.3863468170166016,1000,65.47502605438574,81.88839148722734,5.085798725485802
74,5,cover,test,k_random_1000,all,inject,,1000,1.3863468170166016,1000,1.0517201053869774,1.2384446208305864,0.9801057167351246
74,5,cover,test,k_magnitude_1000,all,inject,,1000,1.3863468170166016,1000,6.032432980896885,7.045903336583411,4.280197620391846
74,5,cover,test,k_oracle_1000,all,inject,,1000,1.3863468170166016,1000,35.745796043172895,44.59136938252329,31.34189248085022
74,5,cover,test,k_attr_3000,all,inject,,3000,1.3863468170166016,3000,85.89075473450323,95.79108549519775,7.903158664703369
74,5,cover,test,k_random_3000,all,inject,,3000,1.3863468170166016,3000,0.49179157867220713,0.621949351658438,0.0856560654938221
74,5,cover,test,k_magnitude_3000,all,inject,,3000,1.3863468170166016,3000,13.74883916103158,17.05919955351804,5.901258811354637
74,5,cover,test,k_oracle_3000,all,inject,,3000,1.3863468170166016,3000,50.84839271096313,63.85724554166787,45.46637237071991
74,5,cover,test,k_attr_30,all,remove,,30,1.3863468170166016,30,1.0340495566455,1.12117440438374,-0.14697433216497302
74,5,cover,test,k_attr_100,all,remove,,100,1.3863468170166016,100,4.580902737172298,5.710081701988354,-0.3986313473433256
74,5,cover,test,k_attr_300,all,remove,,300,1.3863468170166016,300,45.697939381848954,66.8443230791649,2.529624290764332
74,5,cover,test,k_attr_1000,all,remove,,1000,1.3863468170166016,1000,60.284981667343104,94.35457280165615,6.708721071481705
74,5,cover,test,mlp_ceiling,occluder_tokens,inject,,,1.3863468170166016,,80.4150773204741,93.254046673733,
74,5,cover,test,attr,occluder_tokens,inject,,,1.3863468170166016,,0.5388098562967292,0.5801570600526763,
74,5,cover,test,mlp_ceiling,other_tokens,inject,,,1.3863468170166016,,0.901541938102346,10.684523631297072,
74,5,cover,test,attr,other_tokens,inject,,,1.3863468170166016,,0.3120765087467059,0.3295565297169819,
74,5,screen,test,sel_capped,all,inject,,,0.4483954608440399,128,1.3176162819099613,1.3843289516737394,1.1830711737275124
74,5,screen,test,rand_sel_same_norm,all,inject,0,,0.4483954608440399,128,0.0292509697982557,0.03354922667684834,
74,5,screen,test,rand_sel_same_norm,all,inject,1,,0.4483954608440399,128,0.11411932547967796,0.12046467912386251,
74,5,screen,test,rand_sel_same_norm,all,inject,2,,0.4483954608440399,128,0.37919917743693965,0.38896146804641746,
74,5,screen,test,sel_capped,all,remove,,,0.4483954608440399,128,3.864012567083319,4.034974339731632,3.1163398176431656
74,5,screen,test,attr,all,inject,,,0.4483954608440399,100,15.90538929677704,20.42701503252852,8.180807530879974
74,5,screen,test,rand_attr_same_norm,all,inject,0,,0.4483954608440399,100,0.17754627498769437,0.3108313266823858,
74,5,screen,test,rand_attr_same_norm,all,inject,1,,0.4483954608440399,100,0.21359654996742083,0.3765108546171462,
74,5,screen,test,rand_attr_same_norm,all,inject,2,,0.4483954608440399,100,-0.7115808517475619,-0.5625957496467214,
74,5,screen,test,attr,all,remove,,,0.4483954608440399,100,31.710244585563075,36.603362375506826,35.92821657657623
74,5,screen,test,rand_attr_same_norm,all,remove,0,,0.4483954608440399,100,2.1914698961261525,2.384756401460688,
74,5,screen,test,rand_attr_same_norm,all,remove,1,,0.4483954608440399,100,-2.3436334277238124,-1.927480774042841,
74,5,screen,test,rand_attr_same_norm,all,remove,2,,0.4483954608440399,100,2.9118838628162114,3.375648526746287,
74,5,screen,test,mlp_ceiling,all,inject,,,0.4483954608440399,,59.753068244619456,104.75706985495248,
74,5,screen,test,mlp_ceiling,all,remove,,,0.4483954608440399,,94.84625544717062,101.06361964170598,
74,5,screen,test,all_tc,all,inject,,,0.4483954608440399,73728,59.93662954520757,96.72852177642608,33.59804153442383
74,5,screen,test,k_attr_10,all,inject,,10,0.4483954608440399,10,4.2220229029577006,4.811269826590448,3.698395937681198
74,5,screen,test,k_random_10,all,inject,,10,0.4483954608440399,10,-0.06408494678364907,-0.06217395091339356,0.04430151893757284
74,5,screen,test,k_attr_30,all,inject,,30,0.4483954608440399,30,8.562458729779465,9.394686596271868,6.233111396431923
74,5,screen,test,k_random_30,all,inject,,30,0.4483954608440399,30,0.03498019860218582,0.03778754071469046,0.11561057763174176
74,5,screen,test,k_attr_100,all,inject,,100,0.4483954608440399,100,15.90538929677704,20.42701503252852,8.180807530879974
74,5,screen,test,k_random_100,all,inject,,100,0.4483954608440399,100,0.08682905463404111,0.09012627981171231,0.08951533236540854
74,5,screen,test,k_attr_300,all,inject,,300,0.4483954608440399,300,13.163800446042394,15.59207019863615,10.680969059467316
74,5,screen,test,k_random_300,all,inject,,300,0.4483954608440399,300,-0.26450161192717037,-0.25225941689186804,-0.10121517116203904
74,5,screen,test,k_attr_1000,all,inject,,1000,0.4483954608440399,1000,26.37643891209788,33.76922975177366,16.1396324634552
74,5,screen,test,k_random_1000,all,inject,,1000,0.4483954608440399,1000,0.1427189444394461,0.1845087323840436,-0.002028502058237791
74,5,screen,test,k_attr_3000,all,inject,,3000,0.4483954608440399,3000,42.425570704632,61.032283714012685,26.804634928703308
74,5,screen,test,k_random_3000,all,inject,,3000,0.4483954608440399,3000,2.7913906041312275,3.113147927739262,1.500321552157402
74,5,paint,test,sel_capped,all,inject,,,0.3330521285533905,24,0.060150106819678584,0.06681237687667727,0.09887589840218425
74,5,paint,test,rand_sel_same_norm,all,inject,0,,0.3330521285533905,24,-0.20103128530362113,-0.19845736775269188,
74,5,paint,test,rand_sel_same_norm,all,inject,1,,0.3330521285533905,24,-0.2118049729874727,-0.20909540031556514,
74,5,paint,test,rand_sel_same_norm,all,inject,2,,0.3330521285533905,24,-0.21302193438699213,-0.20975236586048987,
74,5,paint,test,sel_capped,all,remove,,,0.3330521285533905,24,10.321040680961492,15.2575902774175,2.5791270658373833
74,5,paint,test,attr,all,inject,,,0.3330521285533905,100,2.1307562386049694,2.3404823098394703,0.822930596768856
74,5,paint,test,rand_attr_same_norm,all,inject,0,,0.3330521285533905,100,-0.030987774459467765,-0.02418805727520232,
74,5,paint,test,rand_attr_same_norm,all,inject,1,,0.3330521285533905,100,-0.724906323054042,-0.7175332659578733,
74,5,paint,test,rand_attr_same_norm,all,inject,2,,0.3330521285533905,100,0.6401753856134618,0.648604716567151,
74,5,paint,test,attr,all,remove,,,0.3330521285533905,100,14.096287596613088,27.862336911493976,115.01096487045288
74,5,paint,test,rand_attr_same_norm,all,remove,0,,0.3330521285533905,100,6.325300045859761,7.563065498930167,
74,5,paint,test,rand_attr_same_norm,all,remove,1,,0.3330521285533905,100,9.188872856615548,14.341637258069333,
74,5,paint,test,rand_attr_same_norm,all,remove,2,,0.3330521285533905,100,8.481478250170571,13.319849398111247,
74,5,paint,test,mlp_ceiling,all,inject,,,0.3330521285533905,,47.78507208930349,78.04362769835917,
74,5,paint,test,mlp_ceiling,all,remove,,,0.3330521285533905,,89.37155240875586,92.38471594026547,
74,5,paint,test,all_tc,all,inject,,,0.3330521285533905,73728,40.23446193080768,61.689789704455876,32.336440682411194
74,5,paint,test,k_attr_10,all,inject,,10,0.3330521285533905,10,-0.4005413688578763,-0.3735042472234275,-0.6294598802924156
74,5,paint,test,k_random_10,all,inject,,10,0.3330521285533905,10,-0.3481225462232729,-0.34394427127303756,-0.03476401325315237
74,5,paint,test,k_attr_30,all,inject,,30,0.3330521285533905,30,0.2158495799917226,0.2666932563362115,-0.010096095502376556
74,5,paint,test,k_random_30,all,inject,,30,0.3330521285533905,30,-0.043139491963350984,-0.04044773141669949,-0.01760408194968477
74,5,paint,test,k_attr_100,all,inject,,100,0.3330521285533905,100,2.1307562386049694,2.3404823098394703,0.822930596768856
74,5,paint,test,k_random_100,all,inject,,100,0.3330521285533905,100,-0.1633144301645295,-0.1563256739560292,-0.2072019036859274
74,5,paint,test,k_attr_300,all,inject,,300,0.3330521285533905,300,6.297372571390225,7.049830573857732,3.877384215593338
74,5,paint,test,k_random_300,all,inject,,300,0.3330521285533905,300,0.5982349585584412,0.6230390788476625,0.610668258741498
74,5,paint,test,k_attr_1000,all,inject,,1000,0.3330521285533905,1000,19.00363969889154,21.370602761283546,11.854071170091629
74,5,paint,test,k_random_1000,all,inject,,1000,0.3330521285533905,1000,1.5885015044237893,1.6182844023599197,1.3679685071110725
74,5,paint,test,k_attr_3000,all,inject,,3000,0.3330521285533905,3000,41.94213616992718,49.03164848501999,23.074278235435486
74,5,paint,test,k_random_3000,all,inject,,3000,0.3330521285533905,3000,1.8900842253615657,2.024386868083625,1.8360313028097153
79,7,cover,test,sel_capped,all,inject,,,0.38644006848335266,129,2.7299227865181908,2.905164417640176,2.5693390518426895
79,7,cover,test,rand_sel_same_norm,all,inject,0,,0.38644006848335266,129,0.8590029735222604,0.8992958147248444,
79,7,cover,test,rand_sel_same_norm,all,inject,1,,0.38644006848335266,129,-0.06968578236519196,-0.06212292442380222,
79,7,cover,test,rand_sel_same_norm,all,inject,2,,0.38644006848335266,129,0.17161550630507838,0.17671372331777704,
79,7,cover,test,rand_sel_same_norm,all,inject,3,,0.38644006848335266,129,0.15964645647873477,0.1670781238869939,
79,7,cover,test,rand_sel_same_norm,all,inject,4,,0.38644006848335266,129,-0.39665986389678665,-0.3791922264260199,
79,7,cover,test,rand_sel_same_norm,all,inject,5,,0.38644006848335266,129,0.17361291861500705,0.17827632230233595,
79,7,cover,test,rand_sel_same_norm,all,inject,6,,0.38644006848335266,129,0.19042511489170133,0.20356833108457445,
79,7,cover,test,rand_sel_same_norm,all,inject,7,,0.38644006848335266,129,-1.1856608623715736,-1.1481532592248864,
79,7,cover,test,sel_uncapped,all,inject,,,0.38644006848335266,452,5.595785290361666,6.1418878787578,5.947745218873024
79,7,cover,test,sel_target,all,inject,,,0.38644006848335266,129,1.8739583475523625,1.9821194931377517,
79,7,cover,test,sel_xtask,all,inject,,,0.38644006848335266,131,1.2043470786919475,1.3149039244011225,1.3866527937352657
79,7,cover,test,color,all,inject,,,0.38644006848335266,130,-0.011136152029145308,0.003578327798036212,
79,7,cover,test,sel_capped,all,remove,,,0.38644006848335266,129,6.79656170534898,8.048416239758884,6.261156499385834
79,7,cover,test,attr,all,inject,,,0.38644006848335266,100,-0.1560912168073747,0.13943141157381836,0.7874314673244953
79,7,cover,test,rand_attr_same_norm,all,inject,0,,0.38644006848335266,100,0.40734100694412856,0.43049907074938226,
79,7,cover,test,rand_attr_same_norm,all,inject,1,,0.38644006848335266,100,-0.892527109859298,-0.8502978878720433,
79,7,cover,test,rand_attr_same_norm,all,inject,2,,0.38644006848335266,100,-0.872576122809865,-0.8285440924117653,
79,7,cover,test,rand_attr_same_norm,all,inject,3,,0.38644006848335266,100,0.24537323345654727,0.264527509843353,
79,7,cover,test,rand_attr_same_norm,all,inject,4,,0.38644006848335266,100,0.023760723269938833,0.041737586214182366,
79,7,cover,test,rand_attr_same_norm,all,inject,5,,0.38644006848335266,100,-0.3328814862783469,-0.3217856867342518,
79,7,cover,test,rand_attr_same_norm,all,inject,6,,0.38644006848335266,100,-0.23879488326203901,-0.20196943966237016,
79,7,cover,test,rand_attr_same_norm,all,inject,7,,0.38644006848335266,100,-0.3642539699726388,-0.33626463028272835,
